,Player ID,Season,Team ID,Def Assisted Tackles,Def Blitzes,Def Combined Tackles,Def Defensive Completions,Def Defensive Targets,Def Forced Fumbles,Def Fumble Recoveries,Def Hurries,Def Interceptions,Def Knockdowns,Def Misc Assists,Def Misc Forced Fumbles,Def Misc Fumble Recoveries,Def Misc Tackles,Def Missed Tackles,Def Passes Defended,Def QB Hits,Def Sack Yards,Def Sacks,Def Safeties,Def Special Team Assists,Def Special Team Bocks,Def Special Team Forced Fumbles,Def Special Team Fumble Recoveries,Def Special Team Tackles,Def Tackles,Def Tackles for Loss,Def Tackles for Loss Yards
1266,17f52030-0a86-408d-b7e3-194ed4374fbb,2018,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
1267,2ef5aed5-9859-4102-8bf4-99d6a6ae22ba,2018,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1268,3069db07-aa43-4503-ab11-2ae5c0002721,2018,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1269,349f647e-bfc3-4d84-af89-b33f8a08e26e,2018,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,5,0,0.0,0.0
1270,36007e6e-ca6b-42ee-b9f8-79a9a964f5bc,2018,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0.0,0.0
1271,6130be96-edf3-4361-b666-860c4ec46e7d,2018,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0
1272,72f5a27a-544f-468a-b10b-89a1fc5d0e9f,2018,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1273,72fbe462-91c5-4c84-9640-e8ad7cad6447,2018,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1274,996974b8-2e0a-47d9-90a7-c3455192d06b,2018,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,5,0,0.0,0.0
1275,a28f7368-0306-4d20-855f-285a1a09c09c,2018,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1276,adadafa1-dc37-486d-8538-7db1e1b5f71e,2018,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,5,0,0.0,0.0
1277,b24625a0-d402-4d59-a778-aa4b073bfe5e,2018,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,2,0,0.0,0.0
1278,c323cdb9-74bc-4d68-9358-609f80eedbb7,2018,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0
1279,e17b5817-d955-42be-bb8d-e34d89f6dd71,2018,768c92aa-75ff-4a43-bcc0-f2798c2e1724,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0,1,0,0,0,2,0,0.0,0.0
1280,1012cbe0-7eba-4169-bfca-183a0204e1a7,2018,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1281,2958ea86-e2dc-4719-93e5-cc9d093ca963,2018,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,1,0,0,0,1,0,0.0,0.0
1282,3d94860c-82db-43fd-aa99-3b72390111a4,2018,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,0,1,9,0,0.0,0.0
1283,4734f8dc-2ca4-4437-88f2-c8b8974abefc,2018,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0
1284,5812204c-6dae-4450-8011-99e0f72864ac,2018,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1285,5de11f0b-8da9-42ba-9a93-db7f0a58543b,2018,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1286,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,2018,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1287,8ac8cc85-6599-4956-819e-0887ccb72993,2018,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0
1288,931dbb14-36ac-4044-a61e-5f11854f0383,2018,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,2,0,0.0,0.0
1289,973bfe3c-6d0d-4130-a79c-f860650b1da6,2018,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1290,a0b93053-d349-4dd1-a840-24577102699b,2018,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1291,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,2018,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1292,c6728282-0648-4926-a07c-be64f3ff5e0d,2018,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0.0
1293,dba5e3ec-2c77-4f65-ad6e-cee246f816ef,2018,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,0,4,0,0.0,0.0
1294,f0805b80-e01c-46fd-99a6-dae1134fb764,2018,4809ecb0-abd3-451d-9c4a-92a90b83ca06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,1,0,1,0,0.0,0.0
1295,0adf5b2c-35bd-41f2-8e73-3dad53454d78,2018,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1296,13d826c5-9b22-4e0a-a877-02d8c84c546b,2018,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1297,40cd928f-f228-4ffd-8179-b27a12e14a44,2018,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1298,4a38cda2-e92f-47f8-b324-0c34e09d83f2,2018,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1299,58ea6518-6fb7-4e5a-a586-7202d4c5f07e,2018,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,2,0,0,0,1,1,0.0,0.0
1300,780a48de-d092-4e87-9c34-8d1b45a154cc,2018,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1301,7af4c94b-529b-4403-ab66-2bfed3fcf0c7,2018,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
1302,9691f874-be36-4529-a7eb-dde22ee4a848,2018,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0
1303,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,2018,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,4,0,0.0,0.0
1304,b89c853a-6bd8-42ec-ae52-a11831923631,2018,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,8,0,0.0,0.0
1305,e81fb788-1478-4936-ae12-f6ed7ec23476,2018,5fee86ae-74ab-4bdd-8416-42a9dd9964f3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1306,1376da0d-0448-4a37-bd99-842c4580eeda,2018,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1307,2142a164-48ad-47d6-bb27-0bc58c6b2e62,2018,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1308,2bb70d56-a79a-4fa1-ae37-99858a3ffd55,2018,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0
1309,39f70428-a78a-494c-8676-438d953c289e,2018,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1310,41c44740-d0f6-44ab-8347-3b5d515e5ecf,2018,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1311,8fc65820-f565-44e2-8635-3e1cdf165bf6,2018,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
1312,9d04accc-a404-406f-b93c-0878410e55a6,2018,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,2,0,1,0,2,0,0.0,0.0
1313,9d404288-65c5-414f-8ea5-ceb97eccaea0,2018,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,0,0,7,0,0.0,0.0
1314,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,2018,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
1315,bd8052bd-0898-430b-99c9-2529e895ae79,2018,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,1,0,0,0,1,0,0.0,0.0
1316,c682e8ea-fe48-45d2-af60-682a6125ab22,2018,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1317,cc745cc3-d52a-454b-98c8-ac9155a9405c,2018,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0
1318,da85107c-365c-4d58-90ab-479d97d798b4,2018,97354895-8c77-4fd4-a860-32e62ea7382a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,1,0,1,0,0.0,0.0
1319,24cf6148-f0af-4103-a215-e06956764953,2018,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1320,36f54823-9d51-4180-9c91-d10281deb4bf,2018,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
1321,4d517d8f-fe4d-4c89-9a2a-fee836ba4a71,2018,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1322,4d747b73-bcc6-46d2-a2d7-ec1d0c8135a2,2018,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0
1323,501aa2d9-4202-40e8-810b-92cacea26cd7,2018,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
1324,6bb4d6f8-c8fb-4ca7-a416-a7010526114d,2018,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0.0
1325,75a646ac-b2d2-42d9-91c7-3b00fdf71ef9,2018,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0
1326,76a5edec-5ff7-49fa-a8ec-5768a372279d,2018,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1327,7797f36e-87e8-4282-b6d2-bdb1774fc3b3,2018,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1328,938b363a-6967-4cef-bcd2-bb358a9f6c98,2018,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1329,b120cb2d-04b8-4dd3-809e-92c9b4c29b0c,2018,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,4,0,0.0,0.0
1330,ba36a4bb-5cc4-4113-9b5d-32bab02ef966,2018,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
1331,d2a0e5af-3850-4f16-8e40-a0b1d15c2ce1,2018,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1332,fa6b16fe-d3cd-4296-a0e6-03ad13d27a57,2018,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,2,0,0.0,0.0
1333,06e41dc1-d5dc-4bdc-8fc3-e0d7c3a99ac4,2018,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1334,0dc98d11-34e4-46f6-96a6-7707c6f29500,2018,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1335,30198d30-9769-4e10-ac86-b4c91d940802,2018,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1336,31c376b7-2e10-473a-aa54-d9f709a5b93e,2018,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
1337,3a29784c-832f-4e41-a4ac-71d4f9ad410c,2018,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1338,4bd60b33-9fbf-4156-ba2b-8264ac37b418,2018,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,3,0,0,0,2,0,0.0,0.0
1339,54d4e35a-2e6c-48f6-86ad-92dd596c173c,2018,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0
1340,71d9c2a0-81ee-4788-86bb-7ae326396e73,2018,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1341,7e34053d-00bf-4f3f-a464-329c8f5057d0,2018,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1342,7f3ef024-eb34-46af-8b9e-544cdf09378f,2018,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1343,8f86fcea-90e8-49ea-bc78-5c7659313e57,2018,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1344,a2451bf7-83dd-496c-b527-c14d8d518598,2018,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,2,0,0.0,0.0
1345,a2aab80d-174c-4639-beac-e2b70bb3625f,2018,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
1346,b228c353-bb1f-4ba8-aa6d-d18ecf297259,2018,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1347,b6325c85-c313-4cfb-a299-9884d5e9e389,2018,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,3,0,0.0,0.0
1348,d2cad5f8-b35f-4cf4-9567-57c387ba6225,2018,d5a2eb42-8065-4174-ab79-0a6fa820e35e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0
1349,ef21feb3-991e-42d7-bb16-8bc92f7894bf,2018,d5a2eb42-8065-4174-ab79-0a6fa820e35e,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,0,0.0,0.0
1350,0618f387-9b72-4270-8b8f-dec4cccc9e4a,2018,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1351,0b504d67-639b-4ba8-979a-498a3086257b,2018,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,3,0,0.0,0.0
1352,0c39e276-7a5b-448f-a696-532506f1035a,2018,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0
1353,3ffc3993-461e-4477-9def-c9633b7feac1,2018,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1354,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,2018,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0.0
1355,64797df2-efd3-4b27-86ee-1d48f7edb09f,2018,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1356,8482bc94-0eb0-4e92-8f99-ced135f3cd5d,2018,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1357,9173225c-4e88-4c87-ad78-41aa0d00a1be,2018,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,1,0,0,0,3,0,0.0,0.0
1358,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,2018,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
1359,990a689e-200b-4cda-85db-85d6c3af911c,2018,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1360,997525cb-5d0d-4f3b-bd56-7488b62627ec,2018,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1361,9b13d2bc-b22c-4f91-8eeb-309f43422d6e,2018,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1362,b928bd74-ad93-4251-9c96-300bfa04857e,2018,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,2,0,0.0,0.0
1363,e06a9c07-453a-4bb0-a7e9-2c3a64166dad,2018,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1364,fe767946-236d-4c04-9c59-5e3edd51acfe,2018,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1365,16e33176-b73e-49b7-b0aa-c405b47a706e,2018,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1366,28a084c0-14df-499f-bd1f-b975603626b7,2018,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1367,441eb531-1ec8-4f65-9174-78bc6adada63,2018,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0.0
1368,6259f62d-e16f-4369-a3be-ca02f79f3026,2018,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0
1369,814aa074-fc61-4649-b7a1-098bd3a199fd,2018,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
1370,8f24a248-b328-43ec-8677-67600e42a8f7,2018,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
1371,9547fbb1-0d4f-4d9e-83b9-e2fa30463bb9,2018,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1372,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,2018,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1373,bb818cdc-cc6e-4e57-90bd-5a9d5f23f48e,2018,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
1374,c456e060-d4d8-46cb-acf4-296edfb4f7bd,2018,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,2,0,0.0,0.0
